Instance,#Args,#Attacks,AVG DEG,MED DEG,AVG IN,MED IN,AVG OUT,MED OUT
BA_40_80_5.tgf,41,73,3.5609756097560976,2.0,1.7804878048780488,1.0,1.7804878048780488,1.0
stb_196_281.tgf,196,2384,24.3265306122449,26.0,12.16326530612245,13.0,12.16326530612245,12.0
WS_100_12_10_70.tgf,100,600,12.0,12.0,6.0,6.0,6.0,6.0
grd_489_5_8.tgf,489,5944,24.31083844580777,24.0,12.155419222903886,12.0,12.155419222903886,12.0
caravan-or-us.gml.80.tgf,19,37,3.8947368421052633,4.0,1.9473684210526316,2.0,1.9473684210526316,2.0
scc_341_30_5_9.tgf,341,2715,15.92375366568915,16.0,7.961876832844575,8.0,7.961876832844575,8.0
sembuster_300.tgf,300,10300,68.66666666666667,52.0,34.333333333333336,26.0,34.333333333333336,1.0
stb_547_485.tgf,547,3440,12.577696526508227,12.0,6.288848263254113,6.0,6.288848263254113,6.0
ferry2.pfile-L2-C1-04.pddl.4.cnf.tgf,175,274,3.1314285714285712,2.0,1.5657142857142856,1.0,1.5657142857142856,1.0
WS_300_16_70_30.tgf,300,2400,16.0,16.0,8.0,8.0,8.0,8.0
ER_200_40_8.tgf,201,8108,80.67661691542288,80.0,40.33830845771144,40.0,40.33830845771144,41.0
stb_593_45.tgf,593,3475,11.720067453625632,12.0,5.860033726812816,6.0,5.860033726812816,6.0
bw2.pfile-3-02.pddl.2.cnf.tgf,161,285,3.540372670807453,2.0,1.7701863354037266,1.0,1.7701863354037266,1.0
BA_80_50_1.tgf,81,121,2.9876543209876543,2.0,1.4938271604938271,1.0,1.4938271604938271,1.0
scc_1450_40_5_10.tgf,1450,88794,122.4744827586207,122.0,61.23724137931035,61.0,61.23724137931035,60.0
ferry2.pfile-L3-C4-09.pddl.2.cnf.tgf,1207,2390,3.96023198011599,2.0,1.980115990057995,1.0,1.980115990057995,1.0
commute.org_20140813_1738.gml.20.tgf,116,198,3.413793103448276,4.0,1.706896551724138,2.0,1.706896551724138,2.0
WS_300_32_30_70.tgf,300,4800,32.0,32.0,16.0,16.0,16.0,16.0
scc_1046_50_20_12.tgf,1046,74278,142.02294455066922,114.0,71.01147227533461,57.0,71.01147227533461,68.0
grd_3908_2_1.tgf,3908,152608,78.10030706243603,78.0,39.050153531218015,39.0,39.050153531218015,39.0
go-taps_20150524_1019.gml.20.tgf,161,232,2.8819875776397517,2.0,1.4409937888198758,1.0,1.4409937888198758,1.0
WS_400_24_30_70.tgf,400,4800,24.0,24.0,12.0,12.0,12.0,12.0
afinput_exp_acyclic_depvary_step6_batch_yyy05.tgf,626,358110,1144.1214057507987,1190.0,572.0607028753993,595.0,572.0607028753993,606.0
afinput_exp_cycles_depvary_step4_batch_yyy01.tgf,443,184836,834.4740406320542,852.0,417.2370203160271,426.0,417.2370203160271,435.0
admbuster_20000.tgf,20000,29998,2.9998,2.0,1.4999,1.0,1.4999,1.0
BA_180_20_1.tgf,181,217,2.3977900552486187,2.0,1.1988950276243093,1.0,1.1988950276243093,1.0
BA_160_20_3.tgf,161,193,2.3975155279503104,2.0,1.1987577639751552,1.0,1.1987577639751552,1.0
admbuster_8000.tgf,8000,11998,2.9995,2.0,1.49975,1.0,1.49975,1.0
thecomet_20131025_1906.gml.20.tgf,168,233,2.7738095238095237,2.0,1.3869047619047619,1.0,1.3869047619047619,1.0
afinput_exp_cycles_indvary1_step1_batch_yyy04.tgf,441,187078,848.4263038548753,862.0,424.21315192743765,431.0,424.21315192743765,435.0
grd_1948_5_1.tgf,1948,94841,97.37268993839835,96.0,48.686344969199176,48.0,48.686344969199176,48.0
south-metro-area-regional-transit_20151216_1704.gml.20.tgf,177,273,3.0847457627118646,4.0,1.5423728813559323,2.0,1.5423728813559323,2.0
grd_1697_5_7.tgf,1697,71714,84.51856216853271,84.0,42.259281084266355,42.0,42.259281084266355,42.0
WS_200_28_50_70.tgf,200,2800,28.0,28.0,14.0,14.0,14.0,14.0
admbuster_10000.tgf,10000,14998,2.9996,2.0,1.4998,1.0,1.4998,1.0
WS_300_16_90_30.tgf,300,2400,16.0,16.0,8.0,8.0,8.0,8.0
scc_1480_60_5_3.tgf,1480,184449,249.2554054054054,248.0,124.6277027027027,124.0,124.6277027027027,121.0
ER_400_80_8.tgf,401,64140,319.9002493765586,322.0,159.9501246882793,161.0,159.9501246882793,160.0
stb_422_250.tgf,422,4680,22.180094786729857,22.0,11.090047393364928,11.0,11.090047393364928,11.0
grd_5178_1_1.tgf,5178,134016,51.76361529548088,52.0,25.88180764774044,26.0,25.88180764774044,25.0
ferry2.pfile-L2-C3-01.pddl.1.cnf.tgf,190,316,3.3263157894736843,2.0,1.6631578947368422,1.0,1.6631578947368422,1.0
BA_60_60_3.tgf,61,97,3.180327868852459,2.0,1.5901639344262295,1.0,1.5901639344262295,1.0
BA_200_30_2.tgf,201,261,2.5970149253731343,2.0,1.2985074626865671,1.0,1.2985074626865671,1.0
stb_657_292.tgf,657,3495,10.639269406392694,10.0,5.319634703196347,5.0,5.319634703196347,5.0
grd_3018_3_7.tgf,3018,137019,90.80119284294234,88.0,45.40059642147117,44.0,45.40059642147117,45.0
scc_387_50_10_19.tgf,387,74585,385.45219638242895,384.0,192.72609819121448,192.0,192.72609819121448,192.0
ER_200_30_8.tgf,201,5990,59.601990049751244,60.0,29.800995024875622,30.0,29.800995024875622,30.0
bw3.pfile-3-04.pddl.2.cnf.tgf,490,944,3.853061224489796,2.0,1.926530612244898,1.0,1.926530612244898,1.0
kanawha-valley-regional-transportation-authority-krt_20150126_1340.gml.20.tgf,104,179,3.4423076923076925,3.0,1.7211538461538463,1.5,1.7211538461538463,1.0
afinput_exp_cycles_indvary3_step1_batch_yyy04.tgf,522,231830,888.2375478927203,1018.0,444.11877394636014,509.0,444.11877394636014,461.0
ER_400_100_3.tgf,402,80404,400.0199004975124,400.0,200.0099502487562,200.0,200.0099502487562,201.0
ER_400_100_10.tgf,402,80402,400.00995024875624,400.0,200.00497512437812,200.0,200.00497512437812,200.0
stb_428_430.tgf,428,3702,17.299065420560748,18.0,8.649532710280374,9.0,8.649532710280374,8.0
bw2.pfile-3-08.pddl.2.cnf.tgf,161,285,3.540372670807453,2.0,1.7701863354037266,1.0,1.7701863354037266,1.0
afinput_exp_cycles_depvary_step4_batch_yyy03.tgf,457,198259,867.6542669584245,878.0,433.82713347921225,439.0,433.82713347921225,454.0
scc_1106_70_10_20.tgf,1106,96661,174.79385171790236,174.0,87.39692585895118,87.0,87.39692585895118,90.0
scc_7123_70_5_5.tgf,7123,1230875,345.6057840797417,342.0,172.80289203987084,171.0,172.80289203987084,170.0
stb_434_435.tgf,434,4326,19.93548387096774,20.0,9.96774193548387,10.0,9.96774193548387,10.0
ferry2.pfile-L3-C1-07.pddl.1.cnf.tgf,164,287,3.5,2.0,1.75,1.0,1.75,1.0
aircoach_20130716_1324.gml.50.tgf,66,113,3.4242424242424243,4.0,1.7121212121212122,2.0,1.7121212121212122,2.0
BA_140_30_4.tgf,141,183,2.595744680851064,2.0,1.297872340425532,1.0,1.297872340425532,1.0
scc_6068_50_5_3.tgf,6068,676370,222.93012524719842,212.0,111.46506262359921,106.0,111.46506262359921,110.0
scc_6083_40_5_4.tgf,6083,616216,202.6026631596252,190.0,101.3013315798126,95.0,101.3013315798126,99.0
admbuster_50000.tgf,50000,74998,2.99992,2.0,1.49996,1.0,1.49996,1.0
stb_379_470.tgf,379,3568,18.828496042216358,18.0,9.414248021108179,9.0,9.414248021108179,9.0
afinput_exp_cycles_indvary1_step1_batch_yyy02.tgf,577,321302,1113.6984402079722,1136.0,556.8492201039861,568.0,556.8492201039861,569.0
WS_200_28_90_50.tgf,200,2800,28.0,28.0,14.0,14.0,14.0,14.0
BA_180_30_4.tgf,181,235,2.596685082872928,2.0,1.298342541436464,1.0,1.298342541436464,1.0
scc_1460_40_20_20.tgf,1460,242241,331.83698630136985,298.0,165.91849315068492,149.0,165.91849315068492,149.0
grd_8374_2_6.tgf,8374,701228,167.47743014091236,166.0,83.73871507045618,83.0,83.73871507045618,83.5
ferry2.pfile-L2-C1-09.pddl.6.cnf.tgf,219,359,3.278538812785388,2.0,1.639269406392694,1.0,1.639269406392694,1.0
admbuster_100000.tgf,100000,149998,2.99996,2.0,1.49998,1.0,1.49998,1.0
BA_140_30_3.tgf,141,183,2.595744680851064,2.0,1.297872340425532,1.0,1.297872340425532,1.0
anaheim-resort-transportation_20151217_1213.gml.50.tgf,81,171,4.222222222222222,4.0,2.111111111111111,2.0,2.111111111111111,2.0
sembuster_600.tgf,600,40600,135.33333333333334,102.0,67.66666666666667,51.0,67.66666666666667,1.0
bw2.pfile-4-02.pddl.2.cnf.tgf,1992,4255,4.272088353413655,2.0,2.1360441767068274,1.0,2.1360441767068274,1.0
sembuster_900.tgf,900,90900,202.0,152.0,101.0,76.0,101.0,1.0
BA_100_40_5.tgf,101,141,2.792079207920792,2.0,1.396039603960396,1.0,1.396039603960396,1.0
stb_596_207.tgf,596,3780,12.684563758389261,12.0,6.342281879194631,6.0,6.342281879194631,6.0
ER_400_70_3.tgf,401,56135,279.97506234413964,280.0,139.98753117206982,140.0,139.98753117206982,140.0
ferry2.pfile-L3-C1-06.pddl.1.cnf.tgf,164,287,3.5,2.0,1.75,1.0,1.75,1.0
ferry2.pfile-L2-C4-05.pddl.1.cnf.tgf,251,424,3.3784860557768925,2.0,1.6892430278884463,1.0,1.6892430278884463,1.0
WS_400_16_50_70.tgf,400,3200,16.0,16.0,8.0,8.0,8.0,8.0
afinput_exp_acyclic_indvary2_step2_batch_yyy10.tgf,848,698383,1647.129716981132,1670.0,823.564858490566,835.0,823.564858490566,840.0
ER_300_60_9.tgf,301,27071,179.87375415282392,178.0,89.93687707641196,89.0,89.93687707641196,90.0
WS_300_24_50_30.tgf,300,3600,24.0,24.0,12.0,12.0,12.0,12.0
BA_60_90_4.tgf,61,115,3.7704918032786887,2.0,1.8852459016393444,1.0,1.8852459016393444,1.0
ferry2.pfile-L2-C1-05.pddl.1.cnf.tgf,123,211,3.430894308943089,2.0,1.7154471544715446,1.0,1.7154471544715446,1.0
bw2.pfile-3-06.pddl.2.cnf.tgf,825,1680,4.072727272727272,2.0,2.036363636363636,1.0,2.036363636363636,1.0
BA_80_70_5.tgf,81,136,3.3580246913580245,2.0,1.6790123456790123,1.0,1.6790123456790123,1.0
ER_500_80_2.tgf,501,100342,400.56686626746506,402.0,200.28343313373253,201.0,200.28343313373253,200.0
afinput_exp_cycles_indvary1_step1_batch_yyy09.tgf,581,328694,1131.4767641996557,1140.0,565.7383820998278,570.0,565.7383820998278,577.0
grd_6279_4_6.tgf,6279,790439,251.77225672877847,250.0,125.88612836438924,125.0,125.88612836438924,126.0
ER_400_60_7.tgf,401,47932,239.06234413965086,240.0,119.53117206982543,120.0,119.53117206982543,119.0
stb_437_87.tgf,437,3562,16.302059496567505,16.0,8.151029748283753,8.0,8.151029748283753,8.0
ER_400_70_1.tgf,401,56027,279.4364089775561,280.0,139.71820448877804,140.0,139.71820448877804,139.0
fresno-county-rural-transit-agency_20151216_1934.gml.50.tgf,77,128,3.324675324675325,4.0,1.6623376623376624,2.0,1.6623376623376624,2.0
afinput_exp_cycles_indvary1_step2_batch_yyy01.tgf,619,373513,1206.827140549273,1216.0,603.4135702746365,608.0,603.4135702746365,615.0
WS_300_24_50_10.tgf,300,3600,24.0,24.0,12.0,12.0,12.0,12.0
WS_500_24_30_50.tgf,500,6000,24.0,24.0,12.0,12.0,12.0,12.0
stb_541_355.tgf,541,5358,19.807763401109057,20.0,9.903881700554528,10.0,9.903881700554528,10.0
ER_500_80_7.tgf,501,100212,400.0479041916168,400.0,200.0239520958084,200.0,200.0239520958084,200.0
massachusetts_srta_2014-11-13.gml.50.tgf,96,193,4.020833333333333,4.0,2.0104166666666665,2.0,2.0104166666666665,2.0
grd_10745_1_4.tgf,10745,578373,107.65435086086552,106.0,53.82717543043276,53.0,53.82717543043276,53.0
afinput_exp_cycles_indvary2_step1_batch_yyy10.tgf,691,449360,1300.6078147612156,1340.0,650.3039073806078,670.0,650.3039073806078,676.0
scc_5327_70_20_5.tgf,5327,1265815,475.2449784118641,446.0,237.62248920593206,223.0,237.62248920593206,248.0
grd_8034_1_2.tgf,8034,323193,80.45631067961165,80.0,40.228155339805824,40.0,40.228155339805824,40.0
el-dorado-transit_20151217_1024.gml.20.tgf,139,270,3.884892086330935,4.0,1.9424460431654675,2.0,1.9424460431654675,2.0
BA_180_30_2.tgf,181,235,2.596685082872928,2.0,1.298342541436464,1.0,1.298342541436464,1.0
afinput_exp_cycles_indvary2_step1_batch_yyy04.tgf,691,456389,1320.9522431259045,1350.0,660.4761215629522,675.0,660.4761215629522,684.0
WS_400_32_30_50.tgf,400,6400,32.0,32.0,16.0,16.0,16.0,16.0
stb_496_268.tgf,496,5773,23.278225806451612,24.0,11.639112903225806,12.0,11.639112903225806,11.0
ER_300_50_6.tgf,301,22629,150.35880398671097,150.0,75.17940199335548,75.0,75.17940199335548,75.0
afinput_exp_acyclic_depvary_step6_batch_yyy04.tgf,574,310341,1081.3275261324043,1114.0,540.6637630662021,557.0,540.6637630662021,561.0
afinput_exp_cycles_indvary2_step1_batch_yyy03.tgf,639,395445,1237.6995305164319,1248.0,618.8497652582159,624.0,618.8497652582159,635.0
long-island-railroad_20090825_0512.gml.20.tgf,123,305,4.959349593495935,4.0,2.4796747967479673,2.0,2.4796747967479673,2.0
bw2.pfile-3-04.pddl.2.cnf.tgf,958,1960,4.091858037578288,2.0,2.045929018789144,1.0,2.045929018789144,1.0
afinput_exp_cycles_depvary_step4_batch_yyy05.tgf,665,428030,1287.3082706766918,1304.0,643.6541353383459,652.0,643.6541353383459,659.0
BA_160_30_2.tgf,161,209,2.5962732919254656,2.0,1.2981366459627328,1.0,1.2981366459627328,1.0
irvine-shuttle_20091229_1547.gml.80.tgf,43,79,3.6744186046511627,4.0,1.8372093023255813,2.0,1.8372093023255813,2.0
ferry2.pfile-L3-C4-01.pddl.3.cnf.tgf,1180,2156,3.6542372881355933,2.0,1.8271186440677967,1.0,1.8271186440677967,1.0
sembuster_1200.tgf,1200,161200,268.6666666666667,202.0,134.33333333333334,101.0,134.33333333333334,1.0
stb_340_455.tgf,340,3550,20.88235294117647,22.0,10.441176470588236,11.0,10.441176470588236,10.0
grd_6318_2_5.tgf,6318,399860,126.57803102247547,126.0,63.289015511237736,63.0,63.289015511237736,63.0
stb_499_147.tgf,499,3601,14.432865731462925,14.0,7.216432865731463,7.0,7.216432865731463,7.0
WS_300_16_90_70.tgf,300,2400,16.0,16.0,8.0,8.0,8.0,8.0
BA_180_30_5.tgf,181,235,2.596685082872928,2.0,1.298342541436464,1.0,1.298342541436464,1.0
afinput_exp_cycles_indvary1_step1_batch_yyy03.tgf,475,218439,919.7431578947369,934.0,459.87157894736845,467.0,459.87157894736845,469.0
ferry2.pfile-L2-C1-04.pddl.6.cnf.tgf,219,359,3.278538812785388,2.0,1.639269406392694,1.0,1.639269406392694,1.0
scc_5203_50_10_4.tgf,5203,668472,256.95637132423604,260.0,128.47818566211802,130.0,128.47818566211802,126.0
ferry2.pfile-L2-C1-03.pddl.1.cnf.tgf,123,211,3.430894308943089,2.0,1.7154471544715446,1.0,1.7154471544715446,1.0
WS_300_16_70_70.tgf,300,2400,16.0,16.0,8.0,8.0,8.0,8.0
scc_5789_30_10_1.tgf,5789,690692,238.6222145448264,226.0,119.3111072724132,113.0,119.3111072724132,120.0
metro-bilbao_20110407_1059.gml.80.tgf,39,72,3.6923076923076925,4.0,1.8461538461538463,2.0,1.8461538461538463,2.0
stb_388_75.tgf,388,5023,25.891752577319586,28.0,12.945876288659793,14.0,12.945876288659793,13.0
stb_474_78.tgf,474,6172,26.042194092827003,27.0,13.021097046413502,13.5,13.021097046413502,13.0
ER_300_50_2.tgf,301,22562,149.91362126245846,150.0,74.95681063122923,75.0,74.95681063122923,75.0
WS_300_24_50_50.tgf,300,3600,24.0,24.0,12.0,12.0,12.0,12.0
scc_1440_60_5_22.tgf,1440,261893,363.7402777777778,362.0,181.8701388888889,181.0,181.8701388888889,176.0
ER_500_80_10.tgf,501,100333,400.5309381237525,402.0,200.26546906187625,201.0,200.26546906187625,199.0
BA_120_50_4.tgf,121,181,2.9917355371900825,2.0,1.4958677685950412,1.0,1.4958677685950412,1.0
stb_471_389.tgf,471,5097,21.643312101910826,22.0,10.821656050955413,11.0,10.821656050955413,10.0
empresa-publica-de-transportes-e-circulao_20141104_0243.gml.20.tgf,930,2577,5.541935483870968,4.0,2.770967741935484,2.0,2.770967741935484,2.0
ER_500_80_4.tgf,501,100271,400.28343313373256,398.0,200.14171656686628,199.0,200.14171656686628,201.0
BA_60_80_1.tgf,61,109,3.5737704918032787,2.0,1.7868852459016393,1.0,1.7868852459016393,1.0
grd_11564_1_6.tgf,11564,670510,115.96506399169837,114.0,57.982531995849186,57.0,57.982531995849186,57.0
ER_200_20_4.tgf,201,4106,40.85572139303483,40.0,20.427860696517413,20.0,20.427860696517413,20.0
WS_400_32_30_70.tgf,400,6400,32.0,32.0,16.0,16.0,16.0,16.0
afinput_exp_acyclic_depvary_step5_batch_yyy01.tgf,551,286921,1041.4555353901997,1072.0,520.7277676950998,536.0,520.7277676950998,537.0
scc_6140_30_10_5.tgf,6140,791380,257.7785016286645,238.0,128.88925081433226,119.0,128.88925081433226,117.0
yamhill-or-us.gml.20.tgf,157,241,3.070063694267516,2.0,1.535031847133758,1.0,1.535031847133758,1.0
scc_6542_60_5_4.tgf,6542,841760,257.3402629165393,250.0,128.67013145826965,125.0,128.67013145826965,124.0
scc_647_60_15_6.tgf,647,251137,776.3122102009273,776.0,388.15610510046366,388.0,388.15610510046366,388.0
massachusetts_nrta_2014-12-03.gml.20.tgf,130,185,2.8461538461538463,2.0,1.4230769230769231,1.0,1.4230769230769231,1.0
afinput_exp_cycles_indvary1_step3_batch_yyy02.tgf,556,299028,1075.6402877697842,1094.0,537.8201438848921,547.0,537.8201438848921,548.0
bw3.pfile-3-01.pddl.2.cnf.tgf,1224,2479,4.050653594771242,2.0,2.025326797385621,1.0,2.025326797385621,1.0
ER_500_30_3.tgf,501,37487,149.64870259481037,150.0,74.82435129740519,75.0,74.82435129740519,74.0
bw2.pfile-3-02.pddl.3.cnf.tgf,282,461,3.269503546099291,2.0,1.6347517730496455,1.0,1.6347517730496455,1.0
translink-archiver_20151219_0124.gml.80.tgf,8746,18471,4.223873770866682,4.0,2.111936885433341,2.0,2.111936885433341,2.0
ER_300_20_5.tgf,301,9032,60.01328903654485,60.0,30.006644518272424,30.0,30.006644518272424,30.0
BA_80_80_2.tgf,81,145,3.580246913580247,2.0,1.7901234567901234,1.0,1.7901234567901234,1.0
ER_300_30_10.tgf,301,13578,90.21926910299004,90.0,45.10963455149502,45.0,45.10963455149502,45.0
ferry2.pfile-L2-C2-04.pddl.1.cnf.tgf,221,402,3.6380090497737556,2.0,1.8190045248868778,1.0,1.8190045248868778,1.0
commuteorg-shuttle_20150308_1938.gml.20.tgf,118,206,3.4915254237288136,4.0,1.7457627118644068,2.0,1.7457627118644068,2.0
WS_400_24_90_70.tgf,400,4800,24.0,24.0,12.0,12.0,12.0,12.0
BA_140_70_4.tgf,141,238,3.375886524822695,2.0,1.6879432624113475,1.0,1.6879432624113475,1.0
sembuster_3600.tgf,3600,1443600,802.0,602.0,401.0,301.0,401.0,1.0
BA_180_80_3.tgf,181,325,3.591160220994475,2.0,1.7955801104972375,1.0,1.7955801104972375,1.0
huston_merge_2015-12.gml.80.tgf,6477,16118,4.9769955226184965,4.0,2.4884977613092483,2.0,2.4884977613092483,2.0
bw2.pfile-3-07.pddl.1.cnf.tgf,265,493,3.720754716981132,2.0,1.860377358490566,1.0,1.860377358490566,1.0
WS_300_32_90_10.tgf,300,4800,32.0,32.0,16.0,16.0,16.0,16.0
lowell-regional-transit-authority_20121214_0433.gml.80.tgf,128,296,4.625,4.0,2.3125,2.0,2.3125,2.0
WS_400_32_50_10.tgf,400,6400,32.0,32.0,16.0,16.0,16.0,16.0
WS_400_16_90_70.tgf,400,3200,16.0,16.0,8.0,8.0,8.0,8.0
WS_300_32_90_70.tgf,300,4800,32.0,32.0,16.0,16.0,16.0,16.0
BA_160_80_2.tgf,161,289,3.590062111801242,2.0,1.795031055900621,1.0,1.795031055900621,1.0
ER_500_60_10.tgf,501,75147,299.98802395209583,298.0,149.99401197604791,149.0,149.99401197604791,149.0
view2gt_20150927_1744.gml.50.tgf,312,584,3.7435897435897436,4.0,1.8717948717948718,2.0,1.8717948717948718,2.0
BA_120_80_3.tgf,121,217,3.5867768595041323,2.0,1.7933884297520661,1.0,1.7933884297520661,1.0
WS_500_24_90_50.tgf,500,6000,24.0,24.0,12.0,12.0,12.0,12.0
BA_160_70_2.tgf,161,272,3.37888198757764,2.0,1.68944099378882,1.0,1.68944099378882,1.0
confederated-tribes-of-the-umatilla-indian-reservation_20130129_1036.gml.80.tgf,66,268,8.121212121212121,6.0,4.0606060606060606,3.0,4.0606060606060606,3.0
BA_100_80_4.tgf,101,181,3.5841584158415842,2.0,1.7920792079207921,1.0,1.7920792079207921,1.0
ER_400_30_4.tgf,401,23954,119.4713216957606,120.0,59.7356608478803,60.0,59.7356608478803,59.0
bw2.pfile-3-08.pddl.4.cnf.tgf,247,391,3.165991902834008,2.0,1.582995951417004,1.0,1.582995951417004,1.0
transit-services-of-frederick-county_20130128_2046.gml.20.tgf,302,447,2.9602649006622515,2.0,1.4801324503311257,1.0,1.4801324503311257,1.0
BA_120_40_4.tgf,121,169,2.793388429752066,2.0,1.396694214876033,1.0,1.396694214876033,1.0
los_angeles_2016-01.gml.80.tgf,8294,19644,4.736918254159633,4.0,2.3684591270798165,2.0,2.3684591270798165,2.0
tursib_20110626_1306.gml.20.tgf,212,352,3.3207547169811322,4.0,1.6603773584905661,2.0,1.6603773584905661,2.0
ferry2.pfile-L2-C3-02.pddl.5.cnf.tgf,453,793,3.501103752759382,2.0,1.750551876379691,1.0,1.750551876379691,1.0
ER_400_40_10.tgf,401,32051,159.85536159600997,160.0,79.92768079800499,80.0,79.92768079800499,80.0
ferry2.pfile-L3-C3-010.pddl.1.cnf.tgf,302,541,3.5827814569536423,2.0,1.7913907284768211,1.0,1.7913907284768211,1.0
bw2.pfile-3-08.pddl.1.cnf.tgf,266,495,3.7218045112781954,2.0,1.8609022556390977,1.0,1.8609022556390977,1.0
WS_500_32_70_70.tgf,500,8000,32.0,32.0,16.0,16.0,16.0,16.0
WS_500_32_30_10.tgf,500,8000,32.0,32.0,16.0,16.0,16.0,16.0
bw2.pfile-3-02.pddl.4.cnf.tgf,247,391,3.165991902834008,2.0,1.582995951417004,1.0,1.582995951417004,1.0
ER_500_40_2.tgf,501,50247,200.5868263473054,200.0,100.2934131736527,100.0,100.2934131736527,100.0
WS_300_24_90_10.tgf,300,3600,24.0,24.0,12.0,12.0,12.0,12.0
BA_180_90_5.tgf,181,343,3.7900552486187844,2.0,1.8950276243093922,1.0,1.8950276243093922,1.0
WS_400_32_70_30.tgf,400,6400,32.0,32.0,16.0,16.0,16.0,16.0
bw2.pfile-3-08.pddl.5.cnf.tgf,305,523,3.4295081967213115,2.0,1.7147540983606557,1.0,1.7147540983606557,1.0
BA_100_90_2.tgf,101,191,3.782178217821782,2.0,1.891089108910891,1.0,1.891089108910891,1.0
ER_500_10_4.tgf,501,12502,49.908183632734534,50.0,24.954091816367267,25.0,24.954091816367267,25.0
ruter.no_20151217_2005.gml.80.tgf,12455,33767,5.422240064231232,4.0,2.711120032115616,2.0,2.711120032115616,2.0
ferry2.pfile-L3-C3-07.pddl.1.cnf.tgf,302,541,3.5827814569536423,2.0,1.7913907284768211,1.0,1.7913907284768211,1.0
ER_300_20_10.tgf,301,8969,59.59468438538206,60.0,29.79734219269103,30.0,29.79734219269103,29.0
stb_724_345.tgf,724,7302,20.171270718232044,20.0,10.085635359116022,10.0,10.085635359116022,10.0
admbuster_2000000.tgf,2000000,2999998,2.999998,2.0,1.499999,1.0,1.499999,1.0
ER_300_30_6.tgf,301,13441,89.30897009966777,88.0,44.65448504983389,44.0,44.65448504983389,44.0
bw3.pfile-3-08.pddl.6.cnf.tgf,652,1159,3.5552147239263805,2.0,1.7776073619631902,1.0,1.7776073619631902,1.0
orange-county-transportation-authority_20151202_1534.gml.20.tgf,4065,6543,3.2191881918819187,4.0,1.6095940959409594,2.0,1.6095940959409594,2.0
grd_7708_3_5.tgf,7708,891885,231.41800726517903,230.0,115.70900363258951,115.0,115.70900363258951,116.0
bw3.pfile-4-08.pddl.3.cnf.tgf,2290,4343,3.7930131004366814,2.0,1.8965065502183407,1.0,1.8965065502183407,1.0
ecobici.stats_20141007_2248.gml.50.tgf,4730,8936,3.7784355179704017,4.0,1.8892177589852008,2.0,1.8892177589852008,2.0
sembuster_4200.tgf,4200,1964200,935.3333333333334,702.0,467.6666666666667,351.0,467.6666666666667,1.0
BA_200_80_1.tgf,201,361,3.5920398009950247,2.0,1.7960199004975124,1.0,1.7960199004975124,1.0
rtc-ride_20141220_0137.gml.80.tgf,827,1807,4.370012091898428,4.0,2.185006045949214,2.0,2.185006045949214,2.0
ER_400_50_5.tgf,401,40236,200.67830423940148,202.0,100.33915211970074,101.0,100.33915211970074,101.0
WS_300_24_70_50.tgf,300,3600,24.0,24.0,12.0,12.0,12.0,12.0
BA_100_70_1.tgf,101,170,3.366336633663366,2.0,1.683168316831683,1.0,1.683168316831683,1.0
grd_12428_2_2.tgf,12428,1545521,248.71596395236563,248.0,124.35798197618281,124.0,124.35798197618281,124.0
metro-st-louis_20130916_1522.gml.80.tgf,5363,12027,4.485176207346634,4.0,2.242588103673317,2.0,2.242588103673317,2.0
WS_400_16_90_30.tgf,400,3200,16.0,16.0,8.0,8.0,8.0,8.0
WS_300_32_50_70.tgf,300,4800,32.0,32.0,16.0,16.0,16.0,16.0
grd_7891_3_9.tgf,7891,934806,236.92966670890888,236.0,118.46483335445444,118.0,118.46483335445444,118.0
scc_1476_70_15_24.tgf,1476,763960,1035.1761517615175,1036.0,517.5880758807588,518.0,517.5880758807588,517.0
stb_559_238.tgf,559,4902,17.53846153846154,18.0,8.76923076923077,9.0,8.76923076923077,8.0
BA_60_80_5.tgf,61,109,3.5737704918032787,2.0,1.7868852459016393,1.0,1.7868852459016393,1.0
ferry2.pfile-L2-C4-07.pddl.1.cnf.tgf,471,916,3.889596602972399,2.0,1.9447983014861996,1.0,1.9447983014861996,1.0
cascades-east-transit_20151217_0811.gml.80.tgf,207,457,4.415458937198068,4.0,2.207729468599034,2.0,2.207729468599034,2.0
afinput_exp_acyclic_depvary_step5_batch_yyy09.tgf,1167,1320947,2263.833761782348,2304.0,1131.916880891174,1152.0,1131.916880891174,1155.0
grd_6993_4_2.tgf,6993,978656,279.8958958958959,278.0,139.94794794794794,139.0,139.94794794794794,139.0
WS_500_24_30_70.tgf,500,6000,24.0,24.0,12.0,12.0,12.0,12.0
grd_13651_2_3.tgf,13651,1862577,272.88506336532123,272.0,136.44253168266061,136.0,136.44253168266061,136.0
BA_200_20_4.tgf,201,241,2.398009950248756,2.0,1.199004975124378,1.0,1.199004975124378,1.0
bw3.pfile-4-03.pddl.4.cnf.tgf,2943,5610,3.8124362895005097,2.0,1.9062181447502549,1.0,1.9062181447502549,1.0
grd_12259_4_5.tgf,12259,3005768,490.3773554123501,490.0,245.18867770617504,245.0,245.18867770617504,245.0
ER_400_60_9.tgf,401,48199,240.3940149625935,238.0,120.19700748129675,119.0,120.19700748129675,120.0
scc_8643_60_5_2.tgf,8643,1495784,346.1261136179567,338.0,173.06305680897836,169.0,173.06305680897836,169.0
WS_300_24_50_70.tgf,300,3600,24.0,24.0,12.0,12.0,12.0,12.0
